num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
4,12,3,fixed_total,400,0.7639344262295081,99,Max Generations Reached,False,0.7639344262295081,False,91.31,ring
4,13,0,fixed_total,400,0.33806024981631155,99,Max Generations Reached,False,0.7639344262295081,False,92.92,ring
4,13,1,fixed_total,400,0.2623246492985972,99,Max Generations Reached,False,0.7639344262295081,False,92.92,ring
4,13,2,fixed_total,400,0.7639344262295081,99,Max Generations Reached,False,0.7639344262295081,False,92.92,ring
4,13,3,fixed_total,400,0.6463743676222597,99,Max Generations Reached,False,0.7639344262295081,False,92.92,ring
4,14,0,fixed_total,400,0.22153038259564892,99,Max Generations Reached,False,0.7639344262295081,False,93.26,ring
4,14,1,fixed_total,400,0.7639344262295081,99,Max Generations Reached,False,0.7639344262295081,False,93.26,ring
4,14,2,fixed_total,400,0.6500848896434634,99,Max Generations Reached,False,0.7639344262295081,False,93.26,ring
4,14,3,fixed_total,400,0.6463743676222597,99,Max Generations Reached,False,0.7639344262295081,False,93.26,ring
4,15,0,fixed_total,400,0.7639344262295081,99,Max Generations Reached,False,0.7639344262295081,False,91.66,ring
4,15,1,fixed_total,400,0.4243243243243243,99,Max Generations Reached,False,0.7639344262295081,False,91.66,ring
4,15,2,fixed_total,400,0.5034869240348693,99,Max Generations Reached,False,0.7639344262295081,False,91.66,ring
4,15,3,fixed_total,400,0.64,99,Max Generations Reached,False,0.7639344262295081,False,91.66,ring
4,16,0,fixed_total,400,0.6858951175406872,99,Max Generations Reached,False,0.7090225563909774,False,91.4,ring
4,16,1,fixed_total,400,0.6765124555160142,99,Max Generations Reached,False,0.7090225563909774,False,91.4,ring
4,16,2,fixed_total,400,0.7090225563909774,99,Max Generations Reached,False,0.7090225563909774,False,91.4,ring
4,16,3,fixed_total,400,0.48942307692307696,99,Max Generations Reached,False,0.7090225563909774,False,91.4,ring
4,17,0,fixed_total,400,0.3704507512520868,99,Max Generations Reached,False,0.64,False,92.32,ring
4,17,1,fixed_total,400,0.64,99,Max Generations Reached,False,0.64,False,92.32,ring
4,17,2,fixed_total,400,0.5191461836998706,99,Max Generations Reached,False,0.64,False,92.32,ring
4,17,3,fixed_total,400,0.3748091603053435,99,Max Generations Reached,False,0.64,False,92.32,ring
4,18,0,fixed_total,400,0.6966850828729282,99,Max Generations Reached,False,0.6966850828729282,False,89.56,ring
4,18,1,fixed_total,400,0.4665158371040724,99,Max Generations Reached,False,0.6966850828729282,False,89.56,ring
4,18,2,fixed_total,400,0.3748091603053435,99,Max Generations Reached,False,0.6966850828729282,False,89.56,ring
4,18,3,fixed_total,400,0.4537117903930131,99,Max Generations Reached,False,0.6966850828729282,False,89.56,ring
4,19,0,fixed_total,400,0.40652790917691584,99,Max Generations Reached,False,0.6625,False,91.49,ring
4,19,1,fixed_total,400,0.3748091603053435,99,Max Generations Reached,False,0.6625,False,91.49,ring
4,19,2,fixed_total,400,0.6625,99,Max Generations Reached,False,0.6625,False,91.49,ring
4,19,3,fixed_total,400,0.38672566371681416,99,Max Generations Reached,False,0.6625,False,91.49,ring
4,20,0,fixed_total,400,0.2960072595281307,99,Max Generations Reached,False,0.6094339622641509,False,92.46,ring
4,20,1,fixed_total,400,0.6094339622641509,99,Max Generations Reached,False,0.6094339622641509,False,92.46,ring
4,20,2,fixed_total,400,0.38672566371681416,99,Max Generations Reached,False,0.6094339622641509,False,92.46,ring
4,20,3,fixed_total,400,0.24368070953436807,99,Max Generations Reached,False,0.6094339622641509,False,92.46,ring
8,1,0,fixed_total,200,0.3116263879817113,99,Max Generations Reached,False,0.3116263879817113,False,90.05,ring
8,1,1,fixed_total,200,0.07500000000000001,99,Max Generations Reached,False,0.3116263879817113,False,90.05,ring
8,1,2,fixed_total,200,0.08823529411764706,99,Max Generations Reached,False,0.3116263879817113,False,90.05,ring
8,1,3,fixed_total,200,0.2670103092783505,99,Max Generations Reached,False,0.3116263879817113,False,90.05,ring
8,1,4,fixed_total,200,0.07894736842105264,99,Max Generations Reached,False,0.3116263879817113,False,90.05,ring
8,1,5,fixed_total,200,0.09230769230769231,99,Max Generations Reached,False,0.3116263879817113,False,90.05,ring
8,1,6,fixed_total,200,0.09375,99,Max Generations Reached,False,0.3116263879817113,False,90.05,ring
8,1,7,fixed_total,200,0.25976331360946747,99,Max Generations Reached,False,0.3116263879817113,False,90.05,ring
8,2,0,fixed_total,200,0.08333333333333334,99,Max Generations Reached,False,0.2670103092783505,False,89.9,ring
8,2,1,fixed_total,200,0.08823529411764706,99,Max Generations Reached,False,0.2670103092783505,False,89.9,ring
8,2,2,fixed_total,200,0.2670103092783505,99,Max Generations Reached,False,0.2670103092783505,False,89.9,ring
8,2,3,fixed_total,200,0.07894736842105264,99,Max Generations Reached,False,0.2670103092783505,False,89.9,ring
8,2,4,fixed_total,200,0.09090909090909091,99,Max Generations Reached,False,0.2670103092783505,False,89.9,ring
