num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
4,17,0,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.46,ring
4,17,1,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.46,ring
4,17,2,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.46,ring
4,17,3,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.46,ring
4,18,0,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.65,ring
4,18,1,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.65,ring
4,18,2,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.65,ring
4,18,3,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,119.65,ring
4,19,0,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,129.48,ring
4,19,1,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,129.48,ring
4,19,2,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,129.48,ring
4,19,3,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,129.48,ring
4,20,0,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,133.04,ring
4,20,1,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,133.04,ring
4,20,2,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,133.04,ring
4,20,3,fixed_total,400,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,133.04,ring
8,1,0,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,116.71,ring
8,1,1,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,116.71,ring
8,1,2,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,116.71,ring
8,1,3,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,116.71,ring
8,1,4,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,116.71,ring
8,1,5,fixed_total,200,0.8518518518518521,99,Max Generations Reached,False,0.8518518518518521,False,116.71,ring
