num_islands,base_seed,island_id,population_mode,pop_per_island,best_fitness,generations,status,solved,config_best_fitness,config_solved,wall_clock_seconds,topology
8,2,0,fixed_total,400,0.5337349397590361,99,Max Generations Reached,False,0.6595854922279792,False,95.86,ring
8,2,1,fixed_total,400,0.5337349397590361,99,Max Generations Reached,False,0.6595854922279792,False,95.86,ring
8,2,2,fixed_total,400,0.550625869262865,99,Max Generations Reached,False,0.6595854922279792,False,95.86,ring
8,2,3,fixed_total,400,0.4076923076923077,99,Max Generations Reached,False,0.6595854922279792,False,95.86,ring
8,2,4,fixed_total,400,0.6595854922279792,99,Max Generations Reached,False,0.6595854922279792,False,95.86,ring
8,2,5,fixed_total,400,0.4502702702702702,99,Max Generations Reached,False,0.6595854922279792,False,95.86,ring
8,2,6,fixed_total,400,0.43644859813084114,99,Max Generations Reached,False,0.6595854922279792,False,95.86,ring
8,2,7,fixed_total,400,0.5337349397590361,99,Max Generations Reached,False,0.6595854922279792,False,95.86,ring
8,3,0,fixed_total,400,0.3302771855010661,99,Max Generations Reached,False,0.6346534653465346,False,95.56,ring
8,3,1,fixed_total,400,0.4995067817509248,99,Max Generations Reached,False,0.6346534653465346,False,95.56,ring
8,3,2,fixed_total,400,0.4076923076923077,99,Max Generations Reached,False,0.6346534653465346,False,95.56,ring
8,3,3,fixed_total,400,0.6346534653465346,99,Max Generations Reached,False,0.6346534653465346,False,95.56,ring
8,3,4,fixed_total,400,0.4502702702702702,99,Max Generations Reached,False,0.6346534653465346,False,95.56,ring
8,3,5,fixed_total,400,0.43644859813084114,99,Max Generations Reached,False,0.6346534653465346,False,95.56,ring
8,3,6,fixed_total,400,0.5337349397590361,99,Max Generations Reached,False,0.6346534653465346,False,95.56,ring
8,3,7,fixed_total,400,0.5621968616262483,99,Max Generations Reached,False,0.6346534653465346,False,95.56,ring
8,4,0,fixed_total,400,0.6007727975270479,99,Max Generations Reached,False,0.6595854922279792,False,95.1,ring
8,4,1,fixed_total,400,0.4076923076923077,99,Max Generations Reached,False,0.6595854922279792,False,95.1,ring
8,4,2,fixed_total,400,0.6595854922279792,99,Max Generations Reached,False,0.6595854922279792,False,95.1,ring
8,4,3,fixed_total,400,0.4502702702702702,99,Max Generations Reached,False,0.6595854922279792,False,95.1,ring
8,4,4,fixed_total,400,0.43644859813084114,99,Max Generations Reached,False,0.6595854922279792,False,95.1,ring
8,4,5,fixed_total,400,0.5337349397590361,99,Max Generations Reached,False,0.6595854922279792,False,95.1,ring
8,4,6,fixed_total,400,0.5621968616262483,99,Max Generations Reached,False,0.6595854922279792,False,95.1,ring
8,4,7,fixed_total,400,0.3854625550660793,99,Max Generations Reached,False,0.6595854922279792,False,95.1,ring
8,5,0,fixed_total,400,0.4076923076923077,99,Max Generations Reached,False,0.5426229508196722,False,95.55,ring
8,5,1,fixed_total,400,0.5426229508196722,99,Max Generations Reached,False,0.5426229508196722,False,95.55,ring
8,5,2,fixed_total,400,0.43644859813084114,99,Max Generations Reached,False,0.5426229508196722,False,95.55,ring
8,5,3,fixed_total,400,0.43644859813084114,99,Max Generations Reached,False,0.5426229508196722,False,95.55,ring
8,5,4,fixed_total,400,0.5337349397590361,99,Max Generations Reached,False,0.5426229508196722,False,95.55,ring
8,5,5,fixed_total,400,0.5337349397590361,99,Max Generations Reached,False,0.5426229508196722,False,95.55,ring
8,5,6,fixed_total,400,0.3854625550660793,99,Max Generations Reached,False,0.5426229508196722,False,95.55,ring
8,5,7,fixed_total,400,0.2823297692740574,99,Max Generations Reached,False,0.5426229508196722,False,95.55,ring
8,67,0,fixed_total,400,0.5462809917355372,99,Max Generations Reached,False,0.6785714285714286,False,96.53,ring
8,67,1,fixed_total,400,0.318918918918919,99,Max Generations Reached,False,0.6785714285714286,False,96.53,ring
8,67,2,fixed_total,400,0.37763496143958875,99,Max Generations Reached,False,0.6785714285714286,False,96.53,ring
8,67,3,fixed_total,400,0.24483683504693787,99,Max Generations Reached,False,0.6785714285714286,False,96.53,ring
8,67,4,fixed_total,400,0.22437619961612287,99,Max Generations Reached,False,0.6785714285714286,False,96.53,ring
8,67,5,fixed_total,400,0.2503480278422274,99,Max Generations Reached,False,0.6785714285714286,False,96.53,ring
8,67,6,fixed_total,400,0.4540983606557377,99,Max Generations Reached,False,0.6785714285714286,False,96.53,ring
8,67,7,fixed_total,400,0.6785714285714286,99,Max Generations Reached,False,0.6785714285714286,False,96.53,ring
8,76,0,fixed_total,400,0.5096080910240203,99,Max Generations Reached,False,0.6785714285714286,False,95.4,ring
8,76,1,fixed_total,400,0.4802816901408451,99,Max Generations Reached,False,0.6785714285714286,False,95.4,ring
8,76,2,fixed_total,400,0.31643286573146295,99,Max Generations Reached,False,0.6785714285714286,False,95.4,ring
8,76,3,fixed_total,400,0.4560439560439561,99,Max Generations Reached,False,0.6785714285714286,False,95.4,ring
8,76,4,fixed_total,400,0.43402061855670104,99,Max Generations Reached,False,0.6785714285714286,False,95.4,ring
8,76,5,fixed_total,400,0.6184,99,Max Generations Reached,False,0.6785714285714286,False,95.4,ring
8,76,6,fixed_total,400,0.6785714285714286,99,Max Generations Reached,False,0.6785714285714286,False,95.4,ring
8,76,7,fixed_total,400,0.44431455897980876,99,Max Generations Reached,False,0.6785714285714286,False,95.4,ring
8,8,0,fixed_total,400,0.493681652490887,99,Max Generations Reached,False,0.5621968616262483,False,95.11,ring
8,8,1,fixed_total,400,0.5337349397590361,99,Max Generations Reached,False,0.5621968616262483,False,95.11,ring
8,8,2,fixed_total,400,0.5621968616262483,99,Max Generations Reached,False,0.5621968616262483,False,95.11,ring
8,8,3,fixed_total,400,0.3854625550660793,99,Max Generations Reached,False,0.5621968616262483,False,95.11,ring
8,8,4,fixed_total,400,0.2823297692740574,99,Max Generations Reached,False,0.5621968616262483,False,95.11,ring
8,8,5,fixed_total,400,0.09230769230769231,99,Max Generations Reached,False,0.5621968616262483,False,95.11,ring
8,8,6,fixed_total,400,0.3458270106221548,99,Max Generations Reached,False,0.5621968616262483,False,95.11,ring
8,8,7,fixed_total,400,0.4013953488372093,99,Max Generations Reached,False,0.5621968616262483,False,95.11,ring
8,9,0,fixed_total,400,0.41213872832369947,99,Max Generations Reached,False,0.7101694915254236,False,95.2,ring
8,9,1,fixed_total,400,0.7101694915254236,99,Max Generations Reached,False,0.7101694915254236,False,95.2,ring
8,9,2,fixed_total,400,0.3854625550660793,99,Max Generations Reached,False,0.7101694915254236,False,95.2,ring
8,9,3,fixed_total,400,0.2823297692740574,99,Max Generations Reached,False,0.7101694915254236,False,95.2,ring
8,9,4,fixed_total,400,0.23688212927756655,99,Max Generations Reached,False,0.7101694915254236,False,95.2,ring
8,9,5,fixed_total,400,0.3458270106221548,99,Max Generations Reached,False,0.7101694915254236,False,95.2,ring
8,9,6,fixed_total,400,0.4013953488372093,99,Max Generations Reached,False,0.7101694915254236,False,95.2,ring
8,9,7,fixed_total,400,0.41733594515181194,99,Max Generations Reached,False,0.7101694915254236,False,95.2,ring
8,10,0,fixed_total,400,0.5414168937329701,99,Max Generations Reached,False,0.6015479876160991,False,97.02,ring
8,10,1,fixed_total,400,0.6015479876160991,99,Max Generations Reached,False,0.6015479876160991,False,97.02,ring
8,10,2,fixed_total,400,0.2823297692740574,99,Max Generations Reached,False,0.6015479876160991,False,97.02,ring
8,10,3,fixed_total,400,0.2539923954372624,99,Max Generations Reached,False,0.6015479876160991,False,97.02,ring
8,10,4,fixed_total,400,0.3458270106221548,99,Max Generations Reached,False,0.6015479876160991,False,97.02,ring
8,10,5,fixed_total,400,0.4013953488372093,99,Max Generations Reached,False,0.6015479876160991,False,97.02,ring
8,10,6,fixed_total,400,0.41733594515181194,99,Max Generations Reached,False,0.6015479876160991,False,97.02,ring
8,10,7,fixed_total,400,0.3075592568866111,99,Max Generations Reached,False,0.6015479876160991,False,97.02,ring
8,11,0,fixed_total,400,0.3151394422310757,99,Max Generations Reached,False,0.42826747720364744,False,96.9,ring
8,11,1,fixed_total,400,0.2823297692740574,99,Max Generations Reached,False,0.42826747720364744,False,96.9,ring
8,11,2,fixed_total,400,0.2902524955960071,99,Max Generations Reached,False,0.42826747720364744,False,96.9,ring
8,11,3,fixed_total,400,0.3458270106221548,99,Max Generations Reached,False,0.42826747720364744,False,96.9,ring
8,11,4,fixed_total,400,0.4013953488372093,99,Max Generations Reached,False,0.42826747720364744,False,96.9,ring
8,11,5,fixed_total,400,0.41733594515181194,99,Max Generations Reached,False,0.42826747720364744,False,96.9,ring
8,11,6,fixed_total,400,0.3075592568866111,99,Max Generations Reached,False,0.42826747720364744,False,96.9,ring
8,11,7,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.42826747720364744,False,96.9,ring
8,12,0,fixed_total,400,0.2823297692740574,99,Max Generations Reached,False,0.42826747720364744,False,97.29,ring
8,12,1,fixed_total,400,0.09375,99,Max Generations Reached,False,0.42826747720364744,False,97.29,ring
8,12,2,fixed_total,400,0.3857142857142858,99,Max Generations Reached,False,0.42826747720364744,False,97.29,ring
8,12,3,fixed_total,400,0.4013953488372093,99,Max Generations Reached,False,0.42826747720364744,False,97.29,ring
8,12,4,fixed_total,400,0.41733594515181194,99,Max Generations Reached,False,0.42826747720364744,False,97.29,ring
8,12,5,fixed_total,400,0.3075592568866111,99,Max Generations Reached,False,0.42826747720364744,False,97.29,ring
8,12,6,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.42826747720364744,False,97.29,ring
8,12,7,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.42826747720364744,False,97.29,ring
8,13,0,fixed_total,400,0.09230769230769231,99,Max Generations Reached,False,0.4995067817509248,False,97.17,ring
8,13,1,fixed_total,400,0.3458270106221548,99,Max Generations Reached,False,0.4995067817509248,False,97.17,ring
8,13,2,fixed_total,400,0.4013953488372093,99,Max Generations Reached,False,0.4995067817509248,False,97.17,ring
8,13,3,fixed_total,400,0.41733594515181194,99,Max Generations Reached,False,0.4995067817509248,False,97.17,ring
8,13,4,fixed_total,400,0.3075592568866111,99,Max Generations Reached,False,0.4995067817509248,False,97.17,ring
8,13,5,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.4995067817509248,False,97.17,ring
8,13,6,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.4995067817509248,False,97.17,ring
8,13,7,fixed_total,400,0.4995067817509248,99,Max Generations Reached,False,0.4995067817509248,False,97.17,ring
8,14,0,fixed_total,400,0.37249789739276706,99,Max Generations Reached,False,0.4995067817509248,False,96.73,ring
8,14,1,fixed_total,400,0.4013953488372093,99,Max Generations Reached,False,0.4995067817509248,False,96.73,ring
8,14,2,fixed_total,400,0.41733594515181194,99,Max Generations Reached,False,0.4995067817509248,False,96.73,ring
8,14,3,fixed_total,400,0.3075592568866111,99,Max Generations Reached,False,0.4995067817509248,False,96.73,ring
8,14,4,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.4995067817509248,False,96.73,ring
8,14,5,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.4995067817509248,False,96.73,ring
8,14,6,fixed_total,400,0.4995067817509248,99,Max Generations Reached,False,0.4995067817509248,False,96.73,ring
8,14,7,fixed_total,400,0.09375,99,Max Generations Reached,False,0.4995067817509248,False,96.73,ring
8,15,0,fixed_total,400,0.40027803521779426,99,Max Generations Reached,False,0.4995067817509248,False,95.6,ring
8,15,1,fixed_total,400,0.41733594515181194,99,Max Generations Reached,False,0.4995067817509248,False,95.6,ring
8,15,2,fixed_total,400,0.4148688046647231,99,Max Generations Reached,False,0.4995067817509248,False,95.6,ring
8,15,3,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.4995067817509248,False,95.6,ring
8,15,4,fixed_total,400,0.42826747720364744,99,Max Generations Reached,False,0.4995067817509248,False,95.6,ring
8,15,5,fixed_total,400,0.4995067817509248,99,Max Generations Reached,False,0.4995067817509248,False,95.6,ring
8,15,6,fixed_total,400,0.09375,99,Max Generations Reached,False,0.4995067817509248,False,95.6,ring
8,15,7,fixed_total,400,0.493681652490887,99,Max Generations Reached,False,0.4995067817509248,False,95.6,ring
8,16,0,fixed_total,400,0.41733594515181194,99,Max Generations Reached,False,0.7303501945525291,False,96.1,ring
8,16,1,fixed_total,400,0.29852941176470593,99,Max Generations Reached,False,0.7303501945525291,False,96.1,ring
